192.168.128.1 - - [19/May/2024:09:30:32 +0000] "POST /auth/signin.php HTTP/1.1" 200 5 "-" "PostmanRuntime/7.32.1"
192.168.192.1 - - [19/May/2024:11:57:26 +0000] "GET /auth/preorder.php?action=sortdata_preorder&_=1716119845820 HTTP/1.1" 200 31119 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:26 +0000] "GET /auth/preorder.php?action=detail&_=1716119845821 HTTP/1.1" 200 194 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:26 +0000] "GET /auth/json.php?req=company&_=1716119845822 HTTP/1.1" 200 282 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:26 +0000] "GET /auth/preorder.php?action=result_preorder&curMonth=2024/05&_=1716119845823 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:26 +0000] "GET /auth/preorder.php?action=resultAll_preorder&curMonth=2024/05&_=1716119845824 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:32 +0000] "GET /dashboard/index.php?page=preorder HTTP/1.1" 200 30807 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:32 +0000] "GET /auth/preorder.php?action=detail&_=1716119852327 HTTP/1.1" 200 194 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:32 +0000] "GET /auth/preorder.php?action=sortdata_preorder&_=1716119852326 HTTP/1.1" 200 31119 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:32 +0000] "POST /plugins/notif/core.php?action=check HTTP/1.1" 200 526 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:32 +0000] "GET /auth/json.php?req=company&_=1716119852328 HTTP/1.1" 200 282 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:32 +0000] "GET /auth/preorder.php?action=result_preorder&curMonth=2024/05&_=1716119852329 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:32 +0000] "GET /auth/preorder.php?action=resultAll_preorder&curMonth=2024/05&_=1716119852330 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:33 +0000] "GET /dashboard/index.php?page=preorder HTTP/1.1" 200 30807 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:33 +0000] "GET /auth/preorder.php?action=detail&_=1716119853783 HTTP/1.1" 200 194 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:33 +0000] "GET /auth/preorder.php?action=sortdata_preorder&_=1716119853782 HTTP/1.1" 200 31119 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:34 +0000] "POST /plugins/notif/core.php?action=check HTTP/1.1" 200 526 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:34 +0000] "GET /auth/json.php?req=company&_=1716119853784 HTTP/1.1" 200 282 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:34 +0000] "GET /auth/preorder.php?action=result_preorder&curMonth=2024/05&_=1716119853785 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:34 +0000] "GET /auth/preorder.php?action=resultAll_preorder&curMonth=2024/05&_=1716119853786 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:38 +0000] "GET /dashboard/index.php?page=preorder HTTP/1.1" 200 30807 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:38 +0000] "POST /plugins/notif/core.php?action=check HTTP/1.1" 200 526 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:38 +0000] "GET /auth/preorder.php?action=sortdata_preorder&_=1716119857993 HTTP/1.1" 200 31119 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:38 +0000] "GET /auth/preorder.php?action=detail&_=1716119857994 HTTP/1.1" 200 194 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:38 +0000] "GET /auth/json.php?req=company&_=1716119857995 HTTP/1.1" 200 282 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:38 +0000] "GET /auth/preorder.php?action=result_preorder&curMonth=2024/01&_=1716119857996 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:38 +0000] "GET /auth/preorder.php?action=resultAll_preorder&curMonth=2024/01&_=1716119857997 HTTP/1.1" 200 63 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:42 +0000] "GET /dashboard/index.php?page=purchase HTTP/1.1" 200 27345 "http://localhost:8080/dashboard/index.php?page=preorder" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:42 +0000] "GET /auth/purchase.php?action=sortdata_purchase&_=1716119862671 HTTP/1.1" 200 20263 "http://localhost:8080/dashboard/index.php?page=purchase" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:42 +0000] "GET /auth/purchase.php?action=po_type&_=1716119862673 HTTP/1.1" 200 3751 "http://localhost:8080/dashboard/index.php?page=purchase" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:42 +0000] "GET /auth/purchase.php?action=result_purchase&curMonth=2024/05&_=1716119862674 HTTP/1.1" 200 3556 "http://localhost:8080/dashboard/index.php?page=purchase" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:42 +0000] "GET /auth/purchase.php?action=resultAll_purchase&curMonth=2024/05&_=1716119862675 HTTP/1.1" 200 3556 "http://localhost:8080/dashboard/index.php?page=purchase" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:43 +0000] "POST /plugins/notif/core.php?action=check HTTP/1.1" 200 526 "http://localhost:8080/dashboard/index.php?page=purchase" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
192.168.192.1 - - [19/May/2024:11:57:43 +0000] "GET /auth/json.php?req=company&_=1716119862672 HTTP/1.1" 200 282 "http://localhost:8080/dashboard/index.php?page=purchase" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
